/ Line E N ALT IChx1 IChx2 IChx3 IChx4 CHx1 CHx2 CHx3 CHx4 CHx5 CHx6 CHx7 CHx8 CHx9 CHx10 CHx11 CHx12 CHx13 CHx14 CHx15 CHx16 IChZ1 IChZ2 IChZ3 IChZ4 ChZ1 ChZ2 ChZ3 ChZ4 ChZ5 ChZ6 ChZ7 ChZ8 ChZ9 ChZ10 ChZ11 ChZ12 ChZ13 ChZ14 ChZ15 ChZ16
1031 464043.8473 7567881.363 104 27007 -14359 -24984 -29160 23892 11833 6409 3246 1376 669 306 192 90 70 31 18 12 11 -2 24 68656 -12977 -41261 -53162 68096 39717 24848 13837 6901 3343 1604 796 368 186 89 62 38 33 20 19
1031 464058.8472 7567882.363 104 26937 -14367 -24984 -29197 23896 11925 6491 3265 1399 668 308 194 91 70 31 19 12 11 -2 24 68989 -12961 -41377 -53377 68484 39951 24975 13919 6934 3362 1616 801 369 188 89 63 39 32 20 18
1031 464073.8471 7567882.363 105 26862 -14327 -24969 -29198 23887 11961 6555 3274 1421 669 312 197 92 70 31 19 12 11 -3 24 69310 -12943 -41457 -53563 68891 40216 25131 14013 6972 3384 1628 806 371 190 88 64 40 31 21 16
1031 464088.847 7567882.363 105 26799 -14243 -24944 -29155 23889 11962 6599 3277 1441 673 316 200 91 69 31 19 12 10 -3 24 69598 -12923 -41504 -53719 69297 40498 25307 14114 7014 3409 1641 812 373 192 88 65 40 30 21 15
1031 464103.8469 7567882.363 105 26752 -14131 -24925 -29075 23923 11966 6634 3285 1460 679 321 202 91 69 32 19 13 10 -3 25 69836 -12904 -41521 -53844 69684 40779 25492 14215 7061 3437 1655 818 376 194 88 66 40 29 21 14
1031 464119.8468 7567882.363 106 26717 -14010 -24921 -28981 24003 12006 6678 3304 1479 687 326 203 90 69 32 20 13 10 -3 25 70019 -12885 -41514 -53944 70035 41043 25673 14312 7110 3467 1670 825 381 197 88 67 40 28 21 13
1031 464135.8467 7567882.363 106 26699 -13891 -24932 -28899 24126 12091 6747 3339 1500 696 330 204 90 69 33 20 14 10 -4 25 70144 -12867 -41493 -54024 70336 41273 25839 14399 7161 3499 1686 833 387 199 88 67 40 27 21 12
1031 464150.8466 7567882.363 106 26709 -13771 -24938 -28840 24276 12206 6844 3385 1521 704 333 204 90 69 33 20 15 10 -4 25 70219 -12850 -41467 -54088 70583 41462 25985 14474 7212 3532 1703 843 394 202 88 68 40 27 20 12
1031 464165.8465 7567882.363 106 26764 -13641 -24906 -28789 24428 12318 6958 3432 1537 711 335 204 90 70 33 20 15 10 -4 25 70254 -12832 -41447 -54142 70773 41608 26106 14537 7261 3565 1719 853 402 205 88 69 40 27 19 12
1031 464180.8464 7567882.363 106 26865 -13493 -24797 -28712 24556 12388 7063 3467 1542 715 336 203 91 70 33 20 16 10 -4 25 70260 -12814 -41440 -54188 70911 41715 26205 14590 7308 3598 1735 865 410 208 88 70 40 27 18 13
1031 464194.8464 7567882.363 107 26992 -13329 -24593 -28573 24635 12390 7131 3478 1531 716 338 203 93 71 33 20 17 10 -4 25 70245 -12794 -41453 -54227 71005 41790 26285 14637 7351 3629 1751 878 419 211 88 71 40 27 17 14
1031 464209.8463 7567882.363 107 27105 -13165 -24302 -28357 24646 12319 7138 3459 1504 715 340 203 94 71 33 20 17 10 -4 25 70212 -12771 -41486 -54257 71061 41844 26352 14682 7390 3658 1766 891 428 214 89 71 39 28 17 15
1031 464224.8462 7567882.363 107 27160 -13029 -23968 -28089 24583 12189 7078 3413 1466 713 344 203 96 72 33 20 17 10 -4 25 70161 -12743 -41538 -54274 71085 41887 26413 14727 7425 3684 1781 904 437 217 90 71 39 29 16 16
1031 464239.8461 7567882.363 108 27136 -12947 -23657 -27825 24460 12038 6966 3354 1428 712 351 204 98 73 33 20 18 10 -4 25 70086 -12706 -41603 -54273 71077 41923 26470 14774 7456 3708 1794 917 446 221 91 72 39 30 16 18
1031 464254.846 7567882.363 108 27058 -12936 -23437 -27637 24323 11919 6838 3307 1401 713 361 205 100 74 33 20 17 10 -4 24 69979 -12657 -41673 -54251 71036 41956 26525 14822 7483 3730 1806 929 455 224 93 73 39 31 16 20
1031 464269.8459 7567882.363 108 26998 -12999 -23362 -27589 24247 11886 6746 3294 1397 718 373 207 103 74 34 20 17 9 -4 24 69836 -12592 -41737 -54205 70956 41982 26575 14868 7508 3749 1817 941 463 227 95 73 39 31 16 22
1031 464284.8458 7567882.363 108 27061 -13131 -23466 -27729 24321 11985 6738 3333 1423 728 387 209 105 75 34 19 17 9 -4 24 69654 -12507 -41785 -54135 70836 41999 26618 14911 7531 3766 1828 951 470 230 97 73 39 31 17 24
1031 464299.8457 7567882.363 108 27339 -13320 -23757 -28074 24619 12229 6843 3423 1479 743 400 213 107 75 34 19 17 9 -4 24 69440 -12399 -41811 -54044 70680 42005 26652 14947 7554 3782 1838 960 477 232 99 73 39 31 18 26
1031 464314.8456 7567882.363 108 27881 -13547 -24221 -28616 25166 12599 7059 3549 1560 766 413 219 108 75 34 19 16 8 -4 23 69209 -12269 -41809 -53941 70500 41998 26675 14975 7579 3798 1848 967 483 234 101 73 39 31 19 28
1031 464329.8455 7567882.363 108 28671 -13787 -24825 -29328 25931 13052 7351 3690 1654 794 424 225 110 76 34 19 16 8 -3 23 68989 -12119 -41784 -53841 70324 41989 26693 14998 7607 3816 1858 974 488 235 103 74 38 31 20 29
1031 464344.8454 7567882.363 108 29641 -14017 -25522 -30164 26838 13542 7673 3828 1751 827 433 232 112 77 34 19 15 7 -3 23 68812 -11956 -41742 -53762 70185 41990 26712 15021 7641 3836 1869 980 493 235 105 74 38 30 20 30
1031 464359.8453 7567882.363 108 30702 -14223 -26258 -31074 27802 14039 7986 3957 1842 863 440 239 113 78 34 19 15 7 -3 22 68719 -11788 -41698 -53728 70133 42025 26749 15052 7683 3861 1882 986 497 235 107 74 38 30 21 31
1031 464373.8452 7567882.363 108 31776 -14401 -26984 -32006 28761 14543 8272 4088 1920 899 446 245 116 80 33 19 15 6 -3 22 68749 -11627 -41671 -53761 70215 42121 26819 15102 7736 3891 1897 992 501 235 109 74 39 30 22 32
1031 464388.8451 7567882.363 108 32808 -14560 -27662 -32906 29691 15068 8541 4234 1984 932 451 249 118 82 33 19 14 5 -3 22 68934 -11481 -41681 -53882 70475 42305 26942 15182 7802 3928 1916 999 505 235 112 74 39 30 23 32
1031 464403.845 7567882.363 108 33760 -14716 -28265 -33722 30596 15627 8814 4407 2035 961 458 253 122 85 32 19 14 5 -3 22 69296 -11360 -41747 -54110 70949 42600 27135 15303 7883 3974 1939 1008 509 235 114 74 39 29 24 32
1031 464417.8449 7567883.363 107 34607 -14880 -28779 -34416 31492 16220 9113 4604 2078 987 466 256 126 87 32 19 15 4 -2 22 69835 -11267 -41880 -54451 71646 43019 27407 15471 7980 4029 1967 1019 514 235 117 75 39 29 24 32
1031 464432.8448 7567883.363 107 35332 -15059 -29209 -34979 32391 16827 9448 4815 2121 1012 478 259 132 90 31 19 15 4 -2 21 70539 -11204 -42089 -54905 72561 43566 27765 15691 8095 4094 1999 1032 520 236 120 76 39 29 24 33
1031 464447.8447 7567883.363 107 35937 -15259 -29579 -35442 33292 17418 9813 5023 2172 1037 494 264 137 92 31 19 15 3 -2 21 71369 -11166 -42369 -55455 73653 44227 28201 15959 8227 4169 2037 1048 527 239 123 76 39 30 25 33
1031 464462.8446 7567883.363 107 36448 -15484 -29933 -35870 34178 17969 10189 5214 2238 1067 514 271 143 94 31 19 15 3 -2 21 72278 -11145 -42711 -56080 74873 44980 28706 16271 8375 4253 2080 1067 535 243 127 77 39 30 25 33
1031 464477.8445 7567883.363 107 36918 -15742 -30326 -36344 35031 18467 10554 5385 2324 1103 536 281 148 95 31 19 16 2 -2 21 73210 -11129 -43094 -56748 76155 45794 29262 16618 8539 4345 2127 1088 544 249 131 77 39 30 26 33
1031 464493.8444 7567883.363 107 37421 -16033 -30814 -36938 35848 18930 10898 5543 2430 1145 560 293 153 96 31 19 16 2 -1 21 74109 -11104 -43498 -57429 77434 46639 29851 16988 8717 4444 2177 1112 555 256 135 77 39 30 27 34
1031 464508.8443 7567883.363 107 38041 -16348 -31437 -37696 36671 19405 11230 5704 2553 1195 583 307 156 98 31 19 17 2 -1 21 74937 -11061 -43904 -58096 78663 47493 30459 17374 8909 4548 2229 1137 568 263 138 78 38 31 27 35
1031 464523.8442 7567883.363 107 38854 -16663 -32213 -38633 37584 19958 11581 5894 2689 1253 606 322 160 99 33 19 17 2 0 21 75669 -10990 -44296 -58731 79807 48338 31075 17768 9112 4655 2283 1163 581 271 142 79 38 32 27 36
1031 464539.8441 7567883.363 107 39911 -16947 -33124 -39726 38688 20648 11991 6131 2831 1316 627 336 163 102 35 19 17 2 0 21 76314 -10888 -44669 -59335 80873 49178 31698 18168 9324 4765 2336 1190 595 280 146 80 38 32 27 36
1031 464554.844 7567883.363 106 41225 -17175 -34117 -40922 40047 21498 12487 6420 2973 1385 648 350 167 104 38 19 18 2 0 21 76896 -10754 -45025 -59916 81882 50026 32332 18574 9544 4875 2388 1216 609 289 150 81 38 32 27 37
1031 464569.8439 7567883.363 106 42759 -17343 -35116 -42150 41651 22475 13071 6747 3109 1455 669 362 172 107 41 19 18 2 1 21 77463 -10594 -45377 -60498 82887 50907 32990 18990 9770 4985 2438 1242 624 298 154 82 38 32 27 38
1031 464584.8438 7567883.363 106 44422 -17468 -36045 -43337 43404 23503 13705 7082 3234 1523 690 374 176 111 45 19 18 2 2 21 78069 -10416 -45738 -61111 83947 51849 33685 19421 10002 5093 2486 1267 638 306 157 83 38 32 27 39
1031 464599.8437 7567883.363 106 46089 -17576 -36854 -44431 45153 24483 14328 7389 3346 1586 712 386 181 114 50 19 18 3 3 22 78763 -10232 -46124 -61780 85118 52875 34426 19872 10238 5200 2532 1291 651 313 160 83 38 32 27 39
1031 464614.8436 7567883.363 106 47618 -17692 -37528 -45405 46742 25336 14873 7643 3444 1641 735 398 184 118 54 19 18 3 4 22 79584 -10053 -46548 -62528 86444 53999 35221 20345 10476 5305 2576 1313 662 319 163 83 38 32 26 39
1031 464629.8435 7567883.363 106 48895 -17824 -38082 -46249 48061 26019 15292 7833 3530 1685 758 411 187 121 57 19 18 3 5 23 80540 -9888 -47010 -63358 87932 55212 36062 20836 10714 5407 2618 1334 672 323 166 83 38 31 25 38
1031 464644.8434 7567884.363 106 49853 -17964 -38539 -46957 49062 26531 15572 7967 3606 1721 781 426 190 123 61 19 18 4 6 24 81621 -9745 -47504 -64264 89572 56496 36939 21339 10950 5507 2661 1355 680 326 168 83 38 31 24 38
1031 464659.8433 7567884.363 106 50485 -18091 -38910 -47509 49757 26897 15736 8062 3675 1751 807 442 192 126 63 20 18 4 7 25 82783 -9628 -48014 -65217 91309 57808 37826 21842 11183 5606 2704 1375 687 328 170 82 38 30 24 37
1031 464675.8432 7567885.363 105 50831 -18180 -39185 -47879 50189 27155 15832 8138 3737 1779 835 458 195 127 66 20 18 5 8 26 83967 -9536 -48518 -66179 93073 59099 38697 22332 11410 5704 2749 1396 693 330 172 81 38 29 23 36
1031 464690.8431 7567884.363 105 50953 -18212 -39343 -48053 50415 27340 15912 8207 3793 1808 864 473 201 129 67 20 18 5 9 27 85103 -9468 -48990 -67103 94775 60314 39521 22794 11629 5801 2797 1418 698 331 174 81 38 29 22 35
1031 464705.843 7567884.363 105 50920 -18175 -39373 -48048 50505 27485 16015 8276 3844 1841 894 484 208 130 68 20 18 6 9 28 86120 -9418 -49407 -67944 96327 61401 40269 23217 11838 5899 2849 1442 703 333 176 81 39 29 21 34
1031 464721.8429 7567884.363 105 50801 -18075 -39287 -47916 50536 27615 16153 8345 3894 1877 924 492 218 131 68 21 18 7 9 30 86962 -9380 -49751 -68665 97656 62323 40921 23592 12037 5999 2905 1468 708 336 177 80 39 29 21 33
1031 464736.8428 7567884.362 105 50664 -17928 -39124 -47736 50593 27749 16310 8410 3947 1918 951 496 229 132 68 21 18 7 9 31 87584 -9347 -50011 -69237 98704 63054 41462 23915 12226 6102 2967 1497 715 340 179 79 39 29 20 32
1031 464751.8427 7567885.362 105 50567 -17765 -38940 -47584 50740 27897 16456 8472 4010 1963 976 499 241 134 67 22 18 8 9 32 87970 -9314 -50187 -69648 99450 63593 41890 24188 12405 6209 3035 1529 724 346 180 79 39 30 20 32
1031 464766.8427 7567885.362 105 50540 -17615 -38781 -47496 50991 28053 16567 8535 4087 2012 997 501 251 137 66 22 18 9 9 33 88120 -9276 -50281 -69898 99893 63948 42210 24418 12576 6321 3108 1565 736 353 181 79 40 31 20 32
1031 464782.8426 7567886.362 105 50566 -17496 -38657 -47452 51284 28199 16632 8603 4181 2064 1014 505 257 140 65 23 19 10 9 34 88057 -9229 -50305 -70002 100061 64146 42436 24617 12741 6438 3185 1605 751 362 183 80 41 31 20 32
1031 464797.8425 7567886.362 105 50573 -17401 -38537 -47380 51490 28305 16659 8683 4288 2115 1029 512 261 144 65 23 19 11 8 35 87815 -9171 -50271 -69982 99999 64220 42586 24796 12903 6561 3267 1648 769 372 185 80 42 31 21 32
1031 464812.8424 7567886.362 105 50445 -17301 -38358 -47188 51456 28332 16668 8775 4398 2164 1041 524 260 148 65 24 19 12 8 35 87436 -9103 -50191 -69864 99761 64204 42678 24966 13064 6689 3352 1693 789 383 188 81 43 32 21 32
1031 464827.8423 7567886.362 105 50068 -17154 -38059 -46811 51076 28249 16672 8871 4497 2206 1050 539 256 150 65 25 19 13 8 35 86967 -9025 -50079 -69678 99405 64133 42733 25137 13228 6822 3439 1740 812 394 191 82 44 33 21 32
1031 464843.8422 7567886.362 105 49377 -16922 -37612 -46244 50339 28041 16673 8953 4570 2238 1059 556 251 151 66 26 20 15 7 36 86450 -8937 -49945 -69451 98984 64036 42768 25316 13397 6958 3527 1787 837 406 194 83 46 33 21 32
1031 464858.8421 7567886.362 106 48390 -16592 -37034 -45537 49340 27715 16652 9002 4606 2256 1066 574 246 152 68 27 20 16 7 35 85927 -8842 -49799 -69209 98547 63938 42801 25507 13574 7096 3614 1834 863 417 197 84 48 33 21 32
1031 464873.842 7567886.362 106 47207 -16181 -36376 -44759 48229 27294 16584 9002 4601 2262 1072 589 243 152 70 28 20 17 7 35 85430 -8739 -49649 -68978 98130 63858 42845 25711 13759 7233 3700 1881 890 428 201 86 51 33 22 32
1031 464888.8419 7567886.362 106 45970 -15734 -35690 -43954 47146 26807 16444 8946 4556 2254 1075 601 244 153 72 29 20 19 7 35 84988 -8630 -49503 -68778 97764 63809 42912 25928 13954 7368 3783 1926 917 438 205 88 53 33 23 32
1031 464904.8418 7567886.362 107 44813 -15310 -35004 -43125 46158 26285 16225 8845 4478 2236 1073 605 249 155 74 31 20 20 7 34 84622 -8515 -49370 -68631 97471 63805 43015 26158 14159 7499 3864 1970 942 447 210 90 55 32 23 32
1031 464919.8417 7567886.362 107 43830 -14955 -34324 -42249 45259 25752 15938 8715 4378 2207 1065 602 255 158 76 32 20 21 7 34 84346 -8395 -49258 -68551 97266 63853 43163 26398 14372 7624 3941 2011 966 455 215 92 57 31 24 32
1031 464934.8416 7567887.362 107 43047 -14693 -33644 -41319 44395 25232 15608 8573 4264 2170 1049 590 261 159 77 33 20 22 7 34 84163 -8269 -49173 -68548 97156 63961 43364 26648 14591 7741 4015 2050 987 461 220 95 58 31 24 32
1031 464949.8415 7567887.362 107 42429 -14518 -32978 -40375 43518 24738 15256 8426 4146 2124 1026 573 265 157 78 35 20 23 7 33 84070 -8136 -49117 -68625 97142 64132 43619 26907 14812 7851 4084 2086 1007 466 224 97 60 31 25 32
1031 464965.8414 7567887.362 107 41886 -14408 -32366 -39499 42615 24279 14899 8270 4031 2070 999 551 264 151 79 36 20 23 8 33 84048 -7996 -49086 -68769 97213 64362 43926 27173 15029 7952 4150 2120 1024 470 227 100 61 31 25 32
1031 464980.8413 7567887.362 107 41307 -14338 -31870 -38787 41724 23854 14544 8098 3922 2008 970 530 258 140 79 38 20 24 8 33 84071 -7848 -49072 -68962 97350 64642 44275 27442 15237 8044 4212 2151 1039 474 230 103 62 31 25 32
1031 464995.8412 7567887.362 107 40619 -14292 -31549 -38310 40923 23464 14208 7909 3824 1941 944 513 247 126 80 39 20 24 9 32 84099 -7693 -49059 -69168 97520 64950 44647 27706 15427 8127 4268 2180 1053 478 233 107 62 32 26 32
1031 465010.8411 7567887.362 107 39833 -14262 -31434 -38086 40300 23126 13914 7717 3739 1874 923 502 235 112 80 40 20 24 9 32 84088 -7530 -49031 -69347 97686 65258 45016 27957 15593 8200 4318 2206 1065 482 234 110 63 32 27 32
1031 465025.841 7567887.362 107 39066 -14250 -31512 -38082 39926 22866 13700 7546 3671 1813 910 498 222 101 81 42 20 25 10 32 83991 -7363 -48968 -69454 97798 65529 45350 28180 15726 8262 4359 2229 1076 486 235 114 63 33 27 32
1031 465039.8409 7567888.362 108 38490 -14254 -31724 -38227 39824 22718 13597 7423 3618 1765 903 498 211 95 82 43 21 25 10 32 83765 -7194 -48855 -69446 97811 65723 45616 28359 15820 8314 4391 2248 1085 491 235 118 63 34 27 32
1031 465054.8408 7567888.362 108 38250 -14270 -31996 -38441 39966 22701 13620 7366 3579 1734 900 500 204 95 83 44 21 25 10 32 83384 -7030 -48687 -69291 97685 65800 45780 28476 15869 8355 4412 2263 1093 496 235 122 63 36 27 32
1031 465069.8407 7567888.362 108 38391 -14288 -32262 -38661 40290 22813 13752 7376 3553 1720 897 499 202 100 83 44 21 24 11 32 82836 -6876 -48463 -68970 97391 65728 45814 28514 15870 8384 4421 2274 1099 502 235 125 63 37 27 32
1031 465084.8406 7567889.362 108 38853 -14296 -32498 -38863 40739 23031 13956 7439 3537 1722 891 493 202 106 84 45 22 24 11 32 82137 -6739 -48198 -68491 96923 65488 45703 28460 15823 8401 4418 2281 1104 509 235 128 63 38 27 32
1031 465099.8405 7567889.362 109 39534 -14290 -32718 -39080 41299 23335 14193 7534 3536 1737 884 484 206 113 83 46 22 24 11 32 81321 -6626 -47914 -67875 96295 65078 45443 28308 15732 8406 4402 2284 1108 516 236 131 64 39 27 32
1031 465114.8404 7567889.362 109 40383 -14270 -32957 -39406 42025 23735 14452 7650 3557 1763 878 474 212 117 82 46 23 24 11 32 80449 -6540 -47641 -67171 95551 64523 45049 28064 15606 8401 4376 2283 1110 522 237 133 64 40 26 32
1031 465129.8403 7567889.362 109 41446 -14244 -33239 -39966 43034 24289 14770 7797 3616 1803 881 469 220 118 81 47 23 25 11 32 79590 -6483 -47409 -66439 94753 63864 44553 27743 15456 8389 4342 2279 1111 528 240 135 64 41 26 32
1031 465145.8402 7567889.362 110 42823 -14225 -33553 -40871 44458 25092 15223 8014 3732 1863 898 473 229 119 81 47 23 25 11 32 78823 -6454 -47242 -65753 93987 63174 44008 27376 15299 8373 4304 2273 1111 534 243 136 64 42 25 31
1031 465160.8401 7567889.362 110 44571 -14219 -33857 -42155 46367 26231 15900 8355 3924 1952 937 491 241 119 81 47 23 25 11 32 78221 -6448 -47161 -65188 93344 62534 43479 27003 15154 8358 4266 2267 1112 540 247 137 65 43 24 30
1031 465175.84 7567890.362 110 46611 -14225 -34098 -43742 48716 27733 16861 8867 4202 2077 1000 524 253 122 82 47 24 26 11 31 77843 -6455 -47169 -64813 92918 62043 43045 26678 15043 8352 4235 2262 1113 546 252 138 66 43 23 30
1031 465190.8399 7567890.362 110 48714 -14228 -34237 -45450 51324 29532 18097 9567 4563 2241 1084 569 265 128 84 47 24 27 11 31 77733 -6466 -47261 -64687 92792 61795 42783 26454 14986 8361 4217 2261 1116 552 258 139 67 43 22 30
1031 465205.8398 7567890.362 110 50582 -14206 -34273 -47058 53931 31481 19527 10421 4991 2439 1184 622 277 137 86 47 24 27 11 31 77903 -6468 -47419 -64846 93026 61872 42763 26385 15002 8393 4216 2265 1122 557 264 139 67 43 22 29
1031 465220.8397 7567890.362 109 51983 -14141 -34234 -48389 56283 33392 21011 11349 5457 2660 1293 679 288 147 88 48 23 28 11 31 78347 -6451 -47618 -65305 93655 62337 43042 26516 15107 8454 4237 2277 1131 563 271 139 67 43 21 28
1031 465235.8396 7567890.362 109 52835 -14026 -34172 -49365 58211 35092 22392 12243 5922 2887 1403 733 300 158 90 48 23 30 11 31 79027 -6407 -47829 -66047 94670 63211 43647 26872 15309 8548 4284 2297 1144 569 277 139 68 43 21 28
1031 465250.8395 7567890.362 109 53219 -13874 -34134 -50004 59649 36463 23532 13000 6349 3101 1507 782 315 169 92 48 23 31 11 32 79890 -6331 -48025 -67036 96031 64484 44579 27463 15611 8678 4357 2327 1161 576 283 139 69 43 21 28
1031 465265.8395 7567891.362 109 53286 -13712 -34144 -50366 60589 37440 24340 13551 6703 3285 1599 821 332 177 92 49 23 32 12 32 80862 -6223 -48188 -68206 97654 66091 45799 28267 16004 8843 4456 2367 1182 585 289 140 69 43 21 28
1031 465280.8394 7567891.362 109 53143 -13570 -34197 -50471 61016 37990 24780 13870 6960 3424 1673 851 354 184 93 50 23 33 12 32 81864 -6088 -48302 -69477 99431 67942 47242 29247 16476 9040 4578 2416 1207 595 294 141 69 43 21 28
1031 465295.8393 7567891.362 109 52781 -13465 -34258 -50271 60858 38079 24850 13971 7105 3511 1725 871 376 189 94 51 23 34 12 32 82814 -5934 -48363 -70754 101227 69904 48812 30338 17003 9262 4717 2474 1235 606 299 142 70 43 22 27
1031 465310.8392 7567892.362 109 52080 -13396 -34275 -49673 60006 37663 24565 13880 7133 3540 1751 881 396 193 95 52 23 35 12 32 83635 -5772 -48373 -71943 102904 71833 50399 31467 17559 9501 4868 2539 1265 618 304 143 71 43 23 27
1031 465326.8391 7567891.362 109 50900 -13350 -34202 -48606 58388 36716 23942 13620 7047 3514 1749 879 409 196 98 53 23 36 13 33 84265 -5615 -48339 -72956 104331 73583 51889 32553 18114 9746 5023 2607 1296 631 308 145 73 43 23 27
1031 465341.839 7567891.362 109 49189 -13309 -34023 -47096 56053 35265 23013 13201 6855 3434 1719 867 414 196 101 54 23 37 13 33 84655 -5473 -48271 -73717 105395 75018 53172 33520 18636 9985 5176 2676 1327 645 312 147 75 43 24 27
1031 465356.8389 7567891.362 109 47049 -13261 -33757 -45282 53204 33422 21838 12632 6574 3312 1667 845 407 195 104 56 24 37 13 33 84777 -5355 -48174 -74176 106020 76040 54163 34306 19099 10206 5320 2744 1357 659 316 149 77 43 24 27
1031 465371.8388 7567891.362 109 44725 -13204 -33462 -43373 50159 31376 20512 11942 6228 3159 1599 815 391 191 108 57 24 38 13 33 84620 -5265 -48055 -74303 106163 76579 54799 34863 19478 10400 5447 2808 1385 673 320 151 80 43 25 27
1031 465386.8387 7567890.362 108 42526 -13140 -33204 -41573 47250 29344 19154 11184 5849 2993 1525 781 370 186 112 58 25 38 12 33 84197 -5202 -47915 -74100 105832 76624 55058 35174 19758 10561 5555 2866 1411 686 325 154 83 44 25 27
1031 465401.8386 7567890.362 107 40721 -13070 -33032 -40029 44741 27521 17884 10431 5473 2834 1456 746 348 180 115 60 26 38 12 33 83534 -5165 -47755 -73592 105068 76195 54944 35236 19929 10683 5640 2915 1434 698 330 156 86 45 26 27
1031 465416.8385 7567889.362 107 39455 -12993 -32960 -38824 42785 26042 16807 9764 5136 2698 1399 717 330 174 117 61 27 38 12 34 82674 -5147 -47573 -72830 103953 75363 54500 35075 19993 10765 5702 2956 1454 708 336 159 90 46 26 27
1031 465431.8384 7567889.362 107 38733 -12910 -32963 -38001 41449 24984 16000 9253 4872 2600 1358 696 319 170 119 62 28 37 11 34 81669 -5143 -47370 -71882 102591 74220 53787 34728 19956 10809 5741 2988 1471 716 342 162 93 48 27 27
1031 465446.8382 7567888.362 107 38448 -12826 -32999 -37599 40759 24383 15519 8944 4703 2546 1333 687 318 168 122 62 29 37 10 34 80577 -5147 -47149 -70826 101100 72879 52884 34243 19833 10819 5761 3013 1487 723 348 165 97 49 27 26
1031 465462.8381 7567888.362 108 38458 -12753 -33031 -37641 40719 24242 15385 8851 4635 2535 1324 689 326 170 125 63 31 37 10 34 79457 -5156 -46916 -69746 99599 71458 51878 33675 19645 10801 5766 3032 1501 728 354 168 101 50 27 25
1031 465477.838 7567888.362 108 38649 -12702 -33037 -38104 41285 24519 15572 8947 4661 2558 1327 701 341 175 129 63 33 37 9 34 78363 -5170 -46681 -68716 98190 70061 50847 33075 19416 10765 5761 3046 1515 732 360 171 104 51 28 25
1031 465493.8379 7567888.362 108 38967 -12677 -33019 -38873 42324 25111 16001 9174 4756 2605 1338 719 358 182 133 63 35 37 8 34 77346 -5188 -46456 -67802 96958 68779 49866 32490 19171 10720 5753 3059 1528 735 366 175 107 52 29 25
1031 465508.8378 7567888.362 108 39409 -12673 -32990 -39756 43606 25860 16545 9455 4893 2661 1358 740 377 190 137 62 37 37 8 34 76442 -5213 -46253 -67047 95954 67675 48991 31957 18934 10675 5746 3072 1541 737 371 178 109 53 29 25
