   1007001  23  3881.6 902467      5001 20200828   46249.6   17449.6  449467.6 -32.6599520  122.7889054    480205.11   6386390.11  346.11  371.17  122.15  124.15  246.23  58093.440  123.80    1.87   -0.26   -6.13   89.97 -108.00  -52.00  120.00 -109.42  -47.14 -108.90  -14.76  -46.56    1.81   -3.73   -9.74   82.16    8.174563    7.572683    7.152794    6.786810    6.328798    5.773751    5.078309    4.244583    3.265695    2.235161    1.279487    0.594391    0.222774    0.071477    0.025203    9.623363    8.865287    8.352891    7.900427    7.336709    6.658160    5.808257    4.802696    3.637819    2.433935    1.352061    0.603138    0.215046    0.065132    0.022530     0.000     2.346     2.917    29.531     3.971     5.339     3.830     4.046   0.96311    8.720688    8.340697    8.117278    7.830472    7.462965    6.955657    6.260772    5.360383    4.276843    3.066812    1.887216    0.963467    0.412544    0.148743    0.035093   10.470708    9.990190    9.707729    9.345617    8.883226    8.249525    7.389530    6.275692    4.949803    3.495850    2.108520    1.052440    0.440825    0.155967    0.036143     0.000     2.469     2.767    17.528     3.753     4.436     3.606     3.573   1.07424
   1007001  23  3881.8 902467      5001 20200828   46249.8   17449.8  449467.8 -32.6599515  122.7890340    480217.17   6386390.19  345.63  370.70  121.68  123.62  246.21  58089.547  123.33    2.04    0.06   -6.20   89.94 -108.00  -52.00  120.00 -109.73  -46.81 -109.10  -14.52  -46.24    1.83   -3.35   -9.75   82.27    8.272365    7.660836    7.231116    6.860319    6.392595    5.828017    5.121449    4.277599    3.291885    2.258342    1.301534    0.612687    0.234292    0.076391    0.023656    9.659852    8.896051    8.374797    7.919937    7.348787    6.664098    5.807807    4.798614    3.635680    2.438675    1.364578    0.617378    0.224858    0.069271    0.021232     0.000     3.234     2.881    29.124     3.958     5.316     3.828     4.071   0.94983    8.684025    8.306405    8.083956    7.802725    7.444314    6.951816    6.276659    5.396722    4.327764    3.120863    1.930424    0.989472    0.424611    0.154108    0.038637   10.428424    9.948141    9.665469    9.308778    8.856075    8.238976    7.401968    6.312384    5.003443    3.553578    2.154479    1.079736    0.453318    0.161494    0.039800     0.000     3.434     2.756    17.725     3.746     4.626     3.629     3.558   1.08631
   1007001  23  3882.0 902467      5001 20200828   46250.0   17450.0  449468.0 -32.6599509  122.7891627    480229.23   6386390.27  345.22  370.29  121.23  123.18  246.26  58086.181  122.88    2.21    0.35   -6.28   89.92 -108.00  -52.00  120.00 -110.03  -46.54 -109.32  -14.27  -45.94    1.82   -2.87   -9.73   82.39    8.375029    7.754660    7.315306    6.939030    6.460148    5.883189    5.161614    4.303772    3.309129    2.272712    1.317022    0.627717    0.244277    0.080320    0.022058    9.697963    8.929782    8.400186    7.942300    7.362273    6.668361    5.801483    4.784607    3.621751    2.432379    1.369179    0.627735    0.232917    0.072398    0.019916   214.034     3.021     2.842    28.722     4.045     5.316     3.937     4.060   0.93672    8.638360    8.263321    8.040678    7.764190    7.413343    6.932872    6.274397    5.412939    4.359514    3.159443    1.963978    1.011502    0.436331    0.159736    0.041530   10.374418    9.894580    9.610188    9.257901    8.820760    8.209255    7.391606    6.319844    5.033468    3.592509    2.188936    1.102396    0.465366    0.167279    0.042776     0.000     2.826     2.568    17.876     3.765     4.410     3.606     3.566   1.09558
   1007001  23  3882.2 902467      5001 20200828   46250.2   17450.2  449468.2 -32.6599503  122.7892914    480241.30   6386390.37  344.88  369.95  120.99  122.82  246.16  58083.300  122.64    2.38    0.71   -6.34   89.89 -108.00  -52.00  120.00 -110.34  -46.35 -109.54  -13.99  -45.65    1.78   -2.32   -9.69   82.53    8.472776    7.844663    7.395807    7.013591    6.522870    5.931552    5.192228    4.317551    3.312600    2.273544    1.320925    0.634320    0.248493    0.081979    0.020799    9.724270    8.953406    8.416287    7.955147    7.365935    6.661062    5.781059    4.754032    3.590546    2.409911    1.360570    0.628913    0.235051    0.073325    0.018872     0.000     2.880     2.908    28.340     3.961     5.324     3.850     4.065   0.92427    8.602262    8.229688    8.005977    7.733513    7.388669    6.917393    6.272228    5.426474    4.387961    3.195932    1.997580    1.033937    0.446849    0.165334    0.044355   10.330115    9.850648    9.563431    9.214712    8.784148    8.189198    7.379623    6.328534    5.058362    3.628090    2.222904    1.125251    0.476010    0.173001    0.045675     0.000     3.270     2.801    17.973     3.779     4.416     3.648     3.586   1.10149
   1007001  23  3882.4 902467      5001 20200828   46250.4   17450.4  449468.4 -32.6599497  122.7894201    480253.37   6386390.45  344.56  369.62  120.59  122.47  246.23  58080.868  122.24    2.54    0.98   -6.39   89.87 -108.00  -52.00  120.00 -110.64  -46.22 -109.76  -13.71  -45.39    1.72   -1.71   -9.62   82.67    8.570743    7.935564    7.477933    7.089390    6.586500    5.979607    5.220954    4.327629    3.311671    2.270280    1.322515    0.640879    0.253141    0.082926    0.019796    9.750347    8.977651    8.434011    7.969199    7.370562    6.653485    5.758760    4.719723    3.554918    2.383317    1.349644    0.630030    0.237578    0.073573    0.018036     0.000     3.247     2.894    27.979     3.938     5.364     3.793     4.064   0.91251    8.569232    8.198613    7.973329    7.704153    7.363834    6.899273    6.264308    5.431618    4.407244    3.224896    2.027418    1.055936    0.458052    0.171249    0.046915   10.289409    9.809695    9.518994    9.180430    8.747186    8.159122    7.360461    6.326531    5.072148    3.656748    2.252408    1.147535    0.487364    0.179042    0.048295     0.000     3.282     2.908    18.035     3.792     4.474     3.608     3.553   1.10529
   1007001  23  3882.6 902467      5001 20200828   46250.6   17450.6  449468.6 -32.6599492  122.7895488    480265.44   6386390.53  344.21  369.28  120.32  122.12  246.16  58078.853  121.97    2.70    1.17   -6.44   89.84 -108.00  -52.00  120.00 -110.92  -46.10 -109.97  -13.41  -45.19    1.65   -1.08   -9.55   82.82    8.665323    8.024018    7.558037    7.162739    6.647486    6.024124    5.245127    4.331612    3.304131    2.260305    1.318730    0.644060    0.255752    0.082921    0.018911    9.777878    9.004048    8.454150    7.984936    7.376434    6.645885    5.734996    4.681822    3.514545    2.351155    1.333903    0.627977    0.238179    0.072966    0.017303     0.000     3.052     2.849    27.645     3.988     5.339     3.860     4.064   0.90160    8.549261    8.179538    7.952380    7.685449    7.347893    6.887403    6.258927    5.435550    4.422481    3.248896    2.053547    1.075369    0.467244    0.176851    0.048824   10.266644    9.785361    9.490763    9.154018    8.722790    8.138262    7.345745    6.324093    5.082107    3.677081    2.277995    1.167079    0.496571    0.184754    0.050239     0.000     2.613     2.785    18.090     3.807     4.327     3.611     3.557   1.10866
   1007001  23  3882.8 902467      5001 20200828   46250.8   17450.8  449468.8 -32.6599488  122.7896774    480277.50   6386390.60  343.89  368.95  120.02  121.81  246.14  58077.228  121.67    2.87    1.27   -6.49   89.82 -108.00  -52.00  120.00 -111.15  -45.97 -110.16  -13.11  -45.04    1.55   -0.46   -9.48   82.97    8.756078    8.108570    7.634786    7.231948    6.704058    6.063554    5.263472    4.328496    3.288929    2.242409    1.308292    0.642723    0.256099    0.082200    0.017849    9.811049    9.035245    8.479213    8.004238    7.385055    6.639688    5.711092    4.641492    3.470001    2.315838    1.312709    0.621943    0.236774    0.071765    0.016447   202.885     2.937     2.800    27.346     3.991     5.313     3.852     4.057   0.89186    8.538087    8.168033    7.938868    7.673117    7.336696    6.878085    6.252962    5.435475    4.430894    3.265546    2.074948    1.094127    0.478385    0.183110    0.050263   10.256329    9.772071    9.473473    9.137195    8.706004    8.122328    7.332098    6.318192    5.085381    3.690122    2.298810    1.186160    0.507988    0.191183    0.051699     0.000     3.517     2.773    18.161     3.792     4.627     3.622     3.561   1.11302
   1007001  23  3883.0 902467      5001 20200828   46251.0   17451.0  449469.0 -32.6599485  122.7898060    480289.56   6386390.66  343.54  368.60  119.67  121.51  246.14  58075.978  121.32    3.03    1.28   -6.54   89.81 -108.00  -52.00  120.00 -111.34  -45.83 -110.32  -12.80  -44.93    1.46    0.14   -9.41   83.12    8.854662    8.200504    7.718900    7.307533    6.766581    6.108257    5.286239    4.328538    3.275928    2.225818    1.299044    0.642953    0.258219    0.081991    0.016895    9.862710    9.083831    8.520987    8.038686    7.407823    6.646255    5.698306    4.609966    3.432030    2.282332    1.294340    0.618148    0.237303    0.071106    0.015680     0.000     3.227     2.830    27.090     3.954     5.293     3.833     4.048   0.88351    8.544485    8.173089    7.941744    7.676198    7.339545    6.880887    6.256430    5.441324    4.441479    3.282028    2.096178    1.113593    0.490450    0.189085    0.051788   10.268315    9.780005    9.477277    9.140156    8.707362    8.122209    7.330885    6.320382    5.092261    3.703906    2.319936    1.206261    0.520482    0.197330    0.053251     0.000     3.257     2.738    18.243     3.776     4.498     3.622     3.587   1.11808
   1007001  23  3883.2 902467      5001 20200828   46251.2   17451.2  449469.2 -32.6599481  122.7899346    480301.62   6386390.72  343.19  368.25  119.37  121.18  246.08  58075.081  121.02    3.19    1.18   -6.57   89.79 -108.00  -52.00  120.00 -111.46  -45.69 -110.44  -12.49  -44.88    1.37    0.70   -9.34   83.28    8.955007    8.292921    7.803710    7.382309    6.827878    6.151149    5.306330    4.324965    3.258719    2.204794    1.285650    0.640294    0.259613    0.081459    0.015862    9.923363    9.139494    8.569820    8.078215    7.434917    6.656153    5.687455    4.578782    3.392969    2.246578    1.271899    0.612072    0.237347    0.070226    0.014854     0.000     2.901     2.772    26.892     3.968     5.331     3.831     4.044   0.87705    8.561216    8.187956    7.954126    7.688237    7.350773    6.890915    6.265582    5.450412    4.452251    3.296647    2.115707    1.132695    0.502971    0.195042    0.053135   10.289601    9.797094    9.490140    9.151691    8.716914    8.129254    7.335415    6.325590    5.099102    3.715694    2.339241    1.226048    0.533510    0.203467    0.054622     0.000     3.134     2.906    18.332     3.755     4.244     3.649     3.562   1.12353
   1007001  23  3883.4 902467      5001 20200828   46251.4   17451.4  449469.4 -32.6599478  122.7900632    480313.67   6386390.78  342.83  367.89  118.64  120.79  246.46  58074.507  120.29    3.36    0.98   -6.56   89.77 -108.00  -52.00  120.00 -111.53  -45.60 -110.51  -12.19  -44.89    1.30    1.21   -9.26   83.44    9.057577    8.386156    7.889071    7.456568    6.888131    6.192582    5.324263    4.318837    3.238716    2.181163    1.269777    0.635612    0.260508    0.081265    0.015926    9.989200    9.198609    8.621838    8.119702    7.463377    6.666971    5.676731    4.547226    3.353002    2.209682    1.249238    0.604428    0.237073    0.069709    0.014884     0.000     2.706     2.775    26.751     3.991     5.354     3.852     4.010   0.87244    8.585189    8.209552    7.973362    7.706834    7.368552    6.907214    6.280313    5.463556    4.464481    3.310695    2.134043    1.151127    0.515115    0.200871    0.054270   10.314666    9.817853    9.507160    9.167293    8.730931    8.140907    7.344294    6.333746    5.106505    3.726294    2.356915    1.245002    0.546104    0.209462    0.055773     0.000     3.448     2.895    18.407     3.748     4.433     3.628     3.595   1.12810
   1007001  23  3883.6 902467      5001 20200828   46251.6   17451.6  449469.6 -32.6599476  122.7901916    480325.72   6386390.83  342.49  367.55  118.37  120.39  246.38  58074.233  120.02    3.53    0.65   -6.52   89.76 -108.00  -52.00  120.00 -111.57  -45.55 -110.55  -11.88  -44.96    1.23    1.66   -9.18   83.59    9.157061    8.475305    7.969988    7.525909    6.942883    6.228229    5.336156    4.307014    3.213795    2.153938    1.250876    0.628115    0.259414    0.080461    0.016008   10.051721    9.253316    8.657338    8.156232    7.486406    6.672290    5.660471    4.510768    3.309045    2.170095    1.224216    0.594324    0.235027    0.068689    0.014929     0.000     3.116     2.836    26.659     3.959     5.346     3.839     3.992   0.86946    8.615751    8.237085    7.998856    7.731325    7.392311    6.929490    6.300524    5.480785    4.478299    3.324342    2.151271    1.169401    0.528041    0.206849    0.055227   10.342768    9.841271    9.527553    9.186053    8.748576    8.156632    7.357165    6.344671    5.114360    3.735649    2.372903    1.263612    0.559489    0.215597    0.056737     0.000     3.078     2.769    18.455     3.786     4.251     3.632     3.613   1.13107
   1007001  23  3883.8 902467      5001 20200828   46251.8   17451.8  449469.8 -32.6599474  122.7903200    480337.76   6386390.88  342.16  367.22  117.87  120.02  246.56  58074.236  119.52    3.69    0.32   -6.42   89.74 -108.00  -52.00  120.00 -111.57  -45.57 -110.53  -11.59  -45.11    1.17    2.05   -9.10   83.73    9.249681    8.557473    8.043876    7.587854    6.989760    6.255507    5.339633    4.287667    3.182761    2.122738    1.229069    0.618122    0.256976    0.079148    0.016049   10.105740    9.299530    8.697527    8.184327    7.500723    6.668693    5.635592    4.467053    3.259544    2.127234    1.196866    0.582055    0.231823    0.067255    0.014945   261.674     2.816     2.610    26.612     4.032     5.333     4.013     4.038   0.86790    8.654580    8.271961    8.031821    7.762613    7.422633    6.958030    6.326195    5.501871    4.493494    3.337439    2.167008    1.186858    0.540997    0.212588    0.055999   10.376582    9.869579    9.553247    9.209434    8.770839    8.176972    7.374101    6.358143    5.122407    3.743533    2.386726    1.281112    0.572835    0.221536    0.057507     0.000     3.280     2.793    18.473     3.807     4.127     3.645     3.609   1.13217
   1007001  23  3884.0 902467      5001 20200828   46252.0   17452.0  449470.0 -32.6599472  122.7904484    480349.79   6386390.92  341.88  366.94  117.68  119.71  246.46  58074.494  119.33    3.81    0.00   -6.28   89.73 -108.00  -52.00  120.00 -111.55  -45.65 -110.47  -11.30  -45.35    1.12    2.37   -9.02   83.87    9.336071    8.633165    8.111999    7.643240    7.029813    6.274937    5.335008    4.261151    3.146163    2.088264    1.204867    0.605766    0.252851    0.077238    0.015981   10.149597    9.335695    8.728679    8.203140    7.505933    6.655432    5.601395    4.415708    3.204594    2.081544    1.167583    0.567713    0.227132    0.065332    0.014880     0.000     2.534     2.433    26.614     4.008     5.339     3.917     4.047   0.86798    8.703091    8.315591    8.073137    7.801456    7.459691    6.992538    6.356476    5.525789    4.509481    3.349821    2.181178    1.203185    0.553531    0.217925    0.056586   10.415924    9.902694    9.583528    9.236643    8.796269    8.200017    7.392724    6.371801    5.129111    3.749207    2.397997    1.297018    0.585603    0.226958    0.058080     0.000     3.320     2.767    18.453     3.813     4.222     3.625     3.577   1.13091
   1007001  23  3884.2 902467      5001 20200828   46252.2   17452.2  449470.2 -32.6599470  122.7905766    480361.82   6386390.97  341.64  366.71  117.35  119.37  246.55  58075.007  119.00    3.90   -0.35   -6.14   89.71 -108.00  -52.00  120.00 -111.48  -45.83 -110.36  -11.04  -45.67    1.07    2.62   -8.94   83.99    9.421684    8.706956    8.179301    7.696609    7.067496    6.290330    5.325663    4.230595    3.106771    2.052851    1.180363    0.592965    0.248587    0.075630    0.015919   10.184726    9.362756    8.752530    8.214235    7.503912    6.634165    5.559623    4.358747    3.146278    2.034979    1.137499    0.553122    0.222406    0.063720    0.014822     0.000     3.005     2.528    26.687     3.930     5.318     3.786     4.007   0.87035    8.762046    8.368711    8.123043    7.848213    7.503189    7.032177    6.389957    5.550985    4.525400    3.361327    2.194012    1.218452    0.565411    0.222930    0.056994   10.456409    9.936559    9.613910    9.263648    8.820300    8.220917    7.408097    6.381125    5.131507    3.751258    2.406319    1.311114    0.597439    0.231967    0.058460     0.000     2.743     2.738    18.380     3.787     4.043     3.608     3.573   1.12645
   1007001  23  3884.4 902467      5001 20200828   46252.4   17452.4  449470.4 -32.6599466  122.7907047    480373.83   6386391.04  341.47  366.54  117.16  119.01  246.58  58075.766  118.81    3.95   -0.52   -5.98   89.69 -108.00  -52.00  120.00 -111.35  -46.16 -110.20  -10.79  -46.06    1.02    2.81   -8.86   84.11    9.508627    8.780259    8.247449    7.749638    7.104274    6.303189    5.312751    4.197099    3.065205    2.016679    1.155457    0.579712    0.244056    0.074083    0.015689   10.206420    9.375932    8.765008    8.214149    7.491577    6.602637    5.508488    4.295182    3.083843    1.986912    1.107999    0.538123    0.217476    0.062191    0.014639     0.000     2.829     2.686    26.850     3.940     5.327     3.824     4.038   0.87567    8.830259    8.430461    8.180702    7.902121    7.552024    7.075452    6.424755    5.575809    4.540548    3.372215    2.206335    1.233058    0.576492    0.227693    0.057344   10.490443    9.964390    9.637879    9.284361    8.836743    8.233436    7.420197    6.381069    5.126477    3.748488    2.411789    1.323449    0.608044    0.236618    0.058765     0.000     3.091     2.816    18.230     3.770     4.263     3.603     3.600   1.11728
   1007001  23  3884.6 902467      5001 20200828   46252.6   17452.6  449470.6 -32.6599460  122.7908328    480385.84   6386391.13  341.35  366.41  117.07  118.73  246.54  58076.754  118.72    3.95   -0.64   -5.81   89.67 -108.00  -52.00  120.00 -111.15  -46.64 -109.99  -10.56  -46.53    0.98    2.94   -8.76   84.21    9.596442    8.852908    8.315991    7.802514    7.140340    6.314240    5.297266    4.161652    3.022307    1.980148    1.130317    0.566173    0.239284    0.072541    0.015408   10.211205    9.372448    8.763143    8.200984    7.467351    6.560287    5.448138    4.225497    3.017856    1.937578    1.077330    0.522845    0.212357    0.060665    0.014419     0.000     2.546     2.881    27.109     3.940     5.360     3.802     4.073   0.88412    8.906009    8.499560    8.244647    7.961891    7.604658    7.120394    6.458501    5.597861    4.553082    3.381340    2.217635    1.246728    0.586809    0.232270    0.057670   10.512821    9.981801    9.650961    9.294737    8.841463    8.233171    7.406549    6.367496    5.110934    3.741736    2.413481    1.333541    0.617383    0.240947    0.059029     0.000     3.276     2.764    17.995     3.758     4.335     3.625     3.640   1.10287
   1007001  23  3884.8 902467      5001 20200828   46252.8   17452.8  449470.8 -32.6599453  122.7909608    480397.85   6386391.23  341.30  366.36  117.02  118.60  246.55  58077.963  118.67    3.93   -0.62   -5.62   89.66 -108.00  -52.00  120.00 -110.89  -47.27 -109.74  -10.35  -47.09    0.95    3.01   -8.66   84.30    9.682425    8.923244    8.382412    7.854083    7.174752    6.323516    5.280141    4.125325    2.979084    1.943775    1.105380    0.552651    0.234202    0.070971    0.015094   10.196650    9.351086    8.744632    8.174070    7.430848    6.507864    5.380300    4.151457    2.949836    1.887772    1.046753    0.507628    0.206996    0.059168    0.014175     0.000     2.982     2.881    27.459     3.928     5.350     3.830     4.052   0.89555    8.991418    8.578004    8.317105    8.029536    7.662923    7.168406    6.492217    5.617856    4.563622    3.389258    2.228344    1.259784    0.596391    0.236545    0.058101   10.526058    9.991184    9.655904    9.297259    8.836807    8.222018    7.386714    6.336472    5.085926    3.726380    2.411964    1.341760    0.625487    0.244833    0.059385     0.000     2.826     2.762    17.678     3.752     4.143     3.632     3.620   1.08343
   1007001  23  3885.0 902467      5001 20200828   46253.0   17453.0  449471.0 -32.6599444  122.7910888    480409.85   6386391.35  341.32  366.38  117.03  118.54  246.55  58079.383  118.68    3.90   -0.57   -5.44   89.64 -108.00  -52.00  120.00 -110.56  -48.02 -109.44  -10.17  -47.73    0.94    3.02   -8.54   84.37    9.764583    8.989771    8.444381    7.903097    7.206883    6.331500    5.262844    4.089718    2.936899    1.908158    1.080890    0.539220    0.228653    0.069240    0.014717   10.163453    9.312870    8.709341    8.134372    7.383534    6.447828    5.308178    4.075995    2.882047    1.838586    1.016733    0.492627    0.201276    0.057561    0.013881     0.000     2.853     2.854    27.892     3.952     5.286     3.820     4.101   0.90965    9.088006    8.667219    8.400122    8.106626    7.728474    7.220973    6.527395    5.637075    4.573057    3.396499    2.238671    1.272202    0.605270    0.240495    0.058850   10.533287    9.995529    9.656499    9.295073    8.826082    8.203100    7.357810    6.300918    5.053479    3.706337    2.407802    1.348208    0.632434    0.248261    0.060052     0.000     3.003     2.681    17.289     3.780     4.065     3.660     3.631   1.05961
   1007001  23  3885.2 902467      5001 20200828   46253.2   17453.2  449471.2 -32.6599436  122.7912166    480421.83   6386391.46  341.42  366.48  117.05  118.57  246.64  58080.992  118.70    3.84   -0.39   -5.28   89.63 -108.00  -52.00  120.00 -110.16  -48.86 -109.10  -10.01  -48.43    0.93    2.97   -8.43   84.43    9.843082    9.052501    8.501309    7.949444    7.237099    6.339487    5.247449    4.056840    2.897128    1.873666    1.056548    0.525499    0.222495    0.067078    0.014238   10.117257    9.262817    8.675148    8.086074    7.329708    6.384924    5.236680    4.003215    2.817248    1.791177    0.987361    0.477637    0.195124    0.055619    0.013507     0.000     2.524     2.830    28.399     3.958     5.297     3.832     4.037   0.92620    9.197060    8.768093    8.495053    8.194328    7.802751    7.279567    6.565758    5.657201    4.582444    3.403457    2.248741    1.284383    0.614328    0.244550    0.060227   10.537625    9.997484    9.656004    9.291208    8.812745    8.179983    7.323719    6.264388    5.016205    3.680499    2.401664    1.353563    0.639248    0.251707    0.061350     0.000     3.244     2.714    16.850     3.774     4.232     3.655     3.601   1.03270
   1007001  23  3885.4 902467      5001 20200828   46253.4   17453.4  449471.4 -32.6599428  122.7913443    480433.81   6386391.58  341.59  366.65  116.85  118.80  247.00  58082.772  118.50    3.76   -0.22   -5.16   89.62 -108.00  -52.00  120.00 -109.68  -49.76 -108.71   -9.88  -49.17    0.94    2.85   -8.33   84.47    9.918077    9.111003    8.552877    7.992564    7.265462    6.348228    5.235235    4.028069    2.860683    1.840527    1.032166    0.511309    0.215778    0.064372    0.013648   10.062470    9.204336    8.620131    8.031901    7.272388    6.322389    5.169014    3.935858    2.757220    1.746270    0.958702    0.462593    0.188622    0.053250    0.013042     0.000     3.051     2.796    28.977     3.961     5.296     3.850     4.020   0.94504    9.318726    8.881149    8.602207    8.293123    7.886875    7.345674    6.609274    5.680265    4.593177    3.410569    2.258102    1.295343    0.622346    0.248052    0.061699   10.540487    9.998962    9.656038    9.287529    8.799517    8.155906    7.288220    6.220280    4.976838    3.655482    2.393498    1.356971    0.644712    0.254507    0.062733     0.000     2.922     2.687    16.376     3.753     4.112     3.638     3.618   1.00364
   1007001  23  3885.6 902467      5001 20200828   46253.6   17453.6  449471.6 -32.6599419  122.7914720    480445.78   6386391.70  341.84  366.90  116.89  119.23  247.22  58084.704  118.54    3.66    0.00   -5.05   89.61 -108.00  -52.00  120.00 -109.12  -50.67 -108.30   -9.77  -49.95    0.98    2.68   -8.23   84.50    9.987000    9.161851    8.596998    8.029796    7.290010    6.356559    5.225690    4.003492    2.827669    1.808887    1.007834    0.496781    0.208681    0.061179    0.012963   10.000902    9.137878    8.557948    7.972504    7.212492    6.261361    5.106337    3.875096    2.702717    1.704360    0.930997    0.447667    0.181945    0.050506    0.012494     0.000     2.688     2.860    29.610     3.971     5.317     3.827     4.046   0.96569    9.450454    9.003912    8.718922    8.400716    7.979435    7.418614    6.658210    5.706804    4.605663    3.417904    2.266685    1.305100    0.629420    0.250904    0.063199   10.541957    9.999963    9.656255    9.284061    8.787389    8.132620    7.253880    6.176157    4.937368    3.629727    2.383812    1.358731    0.649032    0.256594    0.064148     0.000     2.942     2.744    15.880     3.758     4.273     3.637     3.548   0.97324
   1007001  23  3885.8 902467      5001 20200828   46253.8   17453.8  449471.8 -32.6599410  122.7915996    480457.74   6386391.82  342.13  367.19  117.39  119.65  246.99  58086.765  119.04    3.55    0.20   -4.97   89.60 -108.00  -52.00  120.00 -108.53  -51.57 -107.86   -9.69  -50.74    1.04    2.44   -8.14   84.52   10.043901    9.199965    8.629430    8.056798    7.307071    6.361540    5.216558    3.981983    2.797860    1.779245    0.984309    0.482456    0.201409    0.057757    0.012198    9.933513    9.064569    8.490122    7.908724    7.150805    6.202427    5.048923    3.821424    2.654442    1.664808    0.905148    0.433418    0.175285    0.047608    0.011869     0.000     2.883     2.952    30.272     3.985     5.358     3.834     4.040   0.98728    9.590459    9.134360    8.842926    8.515162    8.079144    7.497882    6.712773    5.737363    4.620268    3.425615    2.274564    1.313684    0.635606    0.253131    0.064654   10.546817   10.004516    9.660085    9.284296    8.780206    8.114408    7.224989    6.135985    4.900761    3.605097    2.373646    1.359330    0.652439    0.258045    0.065500     0.000     3.240     2.710    15.386     3.723     4.363     3.599     3.580   0.94294
   1007001  23  3886.0 902467      5001 20200828   46254.0   17454.0  449472.0 -32.6599401  122.7917270    480469.70   6386391.95  342.40  367.46  117.81  119.94  246.85  58088.935  119.46    3.43    0.43   -4.89   89.59 -108.00  -52.00  120.00 -107.92  -52.39 -107.41   -9.63  -51.53    1.14    2.14   -8.06   84.52   10.083632    9.221690    8.646876    8.070263    7.313766    6.360506    5.205665    3.962355    2.771208    1.752458    0.962776    0.469075    0.194148    0.054396    0.011373    9.863033    8.987765    8.419746    7.843002    7.089336    6.146740    4.997310    3.775328    2.613231    1.632490    0.882394    0.420546    0.168801    0.044797    0.011180     0.000     3.091     2.994    30.929     3.991     5.367     3.837     4.046   1.00870    9.739934    9.272581    8.974313    8.636627    8.186284    7.584426    6.774242    5.773384    4.638165    3.434364    2.281661    1.320397    0.639920    0.254609    0.065899   10.565423   10.021024    9.675528    9.295782    8.785012    8.108317    7.207805    6.105467    4.871230    3.584185    2.364017    1.358571    0.654118    0.258791    0.066645     0.000     2.768     2.641    14.922     3.707     4.126     3.580     3.595   0.91450
   1007001  23  3886.2 902467      5001 20200828   46254.2   17454.2  449472.2 -32.6599392  122.7918544    480481.64   6386392.07  342.64  367.70  118.15  120.15  246.75  58091.213  119.80    3.32    0.73   -4.80   89.58 -108.00  -52.00  120.00 -107.32  -53.08 -106.95   -9.59  -52.28    1.27    1.79   -7.99   84.52   10.100954    9.223496    8.645864    8.066553    7.306519    6.349763    5.189519    3.941673    2.745802    1.727441    0.942570    0.455873    0.186174    0.051133    0.010307    9.790974    8.909840    8.348701    7.776529    7.028602    6.093809    4.950270    3.735256    2.577884    1.604555    0.862151    0.408336    0.161827    0.042097    0.010268     0.000     2.354     2.913    31.553     4.009     5.359     3.867     4.045   1.02906    9.898220    9.416523    9.111270    8.763048    8.298703    7.676558    6.841313    5.814095    4.658892    3.444007    2.288292    1.326322    0.643898    0.255515    0.067150   10.604692   10.054333    9.707352    9.322567    8.805179    8.117537    7.204978    6.087249    4.850663    3.568360    2.356180    1.358041    0.655831    0.259067    0.067811     0.000     2.998     2.710    14.516     3.702     4.202     3.642     3.592   0.88965
   1007001  23  3886.4 902467      5001 20200828   46254.4   17454.4  449472.4 -32.6599382  122.7919817    480493.58   6386392.20  342.88  367.94  118.32  120.40  246.82  58093.607  119.97    3.21    1.01   -4.70   89.58 -108.00  -52.00  120.00 -106.77  -53.63 -106.49   -9.57  -53.01    1.42    1.40   -7.93   84.50   10.102581    9.212340    8.633779    8.052521    7.291788    6.335070    5.173378    3.924718    2.726485    1.708878    0.927528    0.445408    0.178624    0.048046    0.009324    9.727156    8.853610    8.286579    7.718092    6.976580    6.041844    4.913672    3.706174    2.553102    1.585905    0.847928    0.399087    0.155357    0.039564    0.009324     0.000     3.096     2.893    32.128     4.000     5.329     3.870     4.027   1.04781   10.064682    9.565266    9.252642    8.893226    8.414953    7.772856    6.912794    5.858659    4.681773    3.453805    2.293270    1.329628    0.645908    0.255746    0.067952   10.668616   10.107880    9.758484    9.367254    8.842634    8.143517    7.217563    6.088322    4.839588    3.557604    2.349383    1.356099    0.656004    0.258795    0.068542     0.000     3.108     2.682    14.186     3.698     4.306     3.629     3.576   0.86941
   1007001  23  3886.6 902467      5001 20200828   46254.6   17454.6  449472.6 -32.6599372  122.7921090    480505.51   6386392.34  343.13  368.19  118.75  120.77  246.64  58096.125  120.40    3.11    1.23   -4.62   89.57 -108.00  -52.00  120.00 -106.25  -54.05 -106.06   -9.57  -53.68    1.59    0.97   -7.89   84.47   10.087409    9.186686    8.609504    8.026608    7.267406    6.313529    5.153606    3.907345    2.709163    1.693040    0.914517    0.435909    0.171544    0.045746    0.008397    9.668097    8.791579    8.230140    7.664183    6.929347    6.002892    4.882671    3.683068    2.534231    1.571158    0.836558    0.391071    0.149397    0.037718    0.008397     0.000     3.082     2.946    32.659     4.018     5.329     3.910     4.058   1.06512   10.232249    9.712681    9.392021    9.021032    8.528898    7.867611    6.983754    5.903531    4.704922    3.463482    2.297860    1.332876    0.648477    0.255934    0.068794   10.747845   10.173597    9.820625    9.422021    8.889614    8.179010    7.239340    6.094575    4.835279    3.548009    2.344693    1.355281    0.657184    0.258607    0.069332     0.000     2.247     2.559    13.927     3.698     4.082     3.595     3.590   0.85356
